Sigmoid,4,0.2,733.0139286408667,6690,395.74879995978216,370.4557462454313,19.24722697547445,0.10495923621309636,0.8866196895493412,0.8867693077276531
Sigmoid,6,0.2,851.3264422458597,7390,387.7771610737458,363.344594480415,19.061599997912428,0.09919847068752868,0.8887961022597682,0.8889271181908496
Sigmoid,5,0.2,591.3561552050523,5330,394.003953244828,369.9150549722602,19.233175894070644,0.09945340531536553,0.8867851715131962,0.8869588442287215
LeakyRelu,14,0.6,7.72667232202366,70,722.1032957373067,682.4630985039436,26.123994688866855,0.16794849255279778,0.7911278775839748,0.8923169403383888
Tanh,4,0.4,37.848624286009,320,668.7956485908765,469.35498772521345,21.664602182482223,1.1307466176079708,0.8563509548463208,0.9131613417328125
Tanh,4,0.5,28.758740834193304,250,793.00665737033,570.3774947951691,23.88257722263594,1.465153803695498,0.8254323813589843,0.9128965719868787
