Sigmoid,6,0.4,55.80909701692872,500,432.1605793370455,343.4013974325082,18.531092720951676,0.23772359345908176,0.8948998431129936,0.8989589241752977
Sigmoid,6,0.5,61.19020364386961,500,439.08282577691614,346.88982226170697,18.624978449966243,0.26861068518156644,0.8938321887598707,0.8996296191249491
Sigmoid,6,0.6,55.25647634197958,500,445.26302408272795,351.7544979452243,18.755119246361094,0.295249766859471,0.8923433241793398,0.8997588673825967
Sigmoid,6,0.7,55.39289513602853,500,450.0605855273916,357.208064419526,18.899948794097988,0.31655213469927784,0.8906742258695244,0.899519752714678
Sigmoid,6,0.8,55.14498500013724,500,453.56432817193195,362.6870797119173,19.044345084878014,0.33294583455400034,0.8889973387889184,0.899066252378937
Sigmoid,6,0.9,56.85758866905235,500,456.13641222734054,368.0926812971401,19.185741614468284,0.34551037407700647,0.8873429204349942,0.8984625450394013
Sigmoid,7,0.1,60.254766061902046,500,432.58542665773575,359.7806179808401,18.967883856161713,0.24953875761665886,0.8898868796766556,0.8938451326232614
Sigmoid,7,0.2,56.198787034954876,500,428.43724103393777,333.8783368256007,18.27233802296796,0.21597549095665533,0.8978144356898254,0.9001058097202848
Sigmoid,7,0.3,56.096600664779544,500,432.11680823694934,341.719690725095,18.485661760540115,0.23057215931677674,0.895414540024854,0.8984180051978841
Sigmoid,7,0.4,56.178010309813544,500,437.2729913710089,346.72792765519733,18.62063177379321,0.2623570622007572,0.8938817376221366,0.898705162262855
Sigmoid,7,0.5,56.50620049191639,500,443.30276470160214,352.63750776611107,18.778644992813273,0.29043573704017456,0.8920730734715622,0.8987860546854796
Sigmoid,7,0.6,56.421364442911,500,448.59147462256675,358.74897783265976,18.940669941495198,0.31225219993419606,0.8902026196306434,0.8985759797820241
Sigmoid,7,0.7,56.911041390150785,500,452.73599980424547,364.29341494187076,19.086472040214,0.32899232427993985,0.8885057097916473,0.8982442365842672
Sigmoid,7,0.8,59.300668876152486,500,455.9019319625257,369.2233052874392,19.215184237665774,0.34220502929534935,0.8869968858537458,0.8978502639993198
Sigmoid,7,0.9,56.969423515023664,500,458.3889067821871,373.7943323325579,19.333761463630346,0.35317314152461254,0.8855978942853695,0.8973953508299345
Sigmoid,8,0.1,56.947877129074186,500,442.12244493868775,362.3905840238689,19.036559143497254,0.32135303092463025,0.8890880831585197,0.8931076546841845
Sigmoid,8,0.2,57.10648570093326,500,429.7168904132883,337.0972387768249,18.360208026512797,0.25193076882101917,0.8968292705081838,0.9000192561238116
Sigmoid,8,0.3,57.19108476815745,500,439.9197119264351,342.9678291041533,18.519390624536037,0.2739502963490642,0.8950325394260314,0.8991812902033735
Sigmoid,8,0.4,60.123022105079144,500,448.990957367913,348.2069743975581,18.66030477772424,0.315264521277315,0.8934290660668444,0.8997913329833912
Sigmoid,8,0.5,57.259503284003586,500,455.25981359553396,356.5541256992657,18.882640856068456,0.3428873751450598,0.8908743679266264,0.8993911686938312
Sigmoid,8,0.6,57.22611139388755,500,460.18016607016284,364.44095429053306,19.090336673053542,0.3622169257334007,0.888460554446307,0.8988790177415096
Sigmoid,8,0.7,57.14663349883631,500,463.8554939061501,370.2420408219128,19.241674584659016,0.3729013717235635,0.8866850954379233,0.8985444509327782
Sigmoid,8,0.8,57.27573736407794,500,466.3784658332445,373.9389299677173,19.337500613257063,0.3753551132615309,0.8855536392699433,0.8983636007453414
Sigmoid,8,0.9,57.621934060007334,500,468.4026129884381,376.15169112625676,19.394630471505682,0.3726942557049768,0.8848764098042081,0.8982748959837731
Sigmoid,9,0.1,58.43542555999011,500,443.58236544817515,349.99829136045474,18.70824126850129,0.3084744679575549,0.8928808222470975,0.8966023081092341
Sigmoid,9,0.2,57.62716955202632,500,431.91810357044756,337.4450778821711,18.369678219342088,0.2234785970989514,0.896722812162887,0.8989149416196015
Sigmoid,9,0.3,58.90524231083691,500,439.0983830905954,344.2656558785331,18.55439721140337,0.25843939766312485,0.8946353313813954,0.8981334350783555
Sigmoid,9,0.4,58.12036164011806,500,445.9059658317587,349.81689493580006,18.703392604974105,0.29706942672742837,0.8929363397634282,0.8987136076418636
Sigmoid,9,0.5,58.35032041487284,500,451.4537240626825,352.5415805172422,18.776090661190423,0.3234542591128921,0.8921024326092396,0.8997921838234132
Sigmoid,9,0.6,58.12487621395849,500,456.51302049179054,356.0459625939063,18.86918023110454,0.34386775587062796,0.8910298944401956,0.9002904398956052
Sigmoid,9,0.7,57.85496094520204,500,460.1121965939063,360.39929402449326,18.98418536636464,0.3578959452021901,0.8896975299834501,0.9001899868842302
Sigmoid,9,0.8,58.13621048303321,500,462.38875664288753,364.7701068104113,19.09895564711357,0.36761991623742835,0.8883598152479881,0.8997949584548388
Sigmoid,9,0.9,58.684075933881104,500,463.8855916033801,369.0573664159481,19.210865842432717,0.375287037887393,0.8870476724887385,0.8992390064942247
Sigmoid,10,0.1,59.12279358599335,500,434.75609327050597,359.29787229806993,18.95515424094644,0.2843285433851089,0.8900346270282243,0.8938563544293283
Sigmoid,10,0.2,59.81186571205035,500,426.94831671949305,339.0153279949637,18.412368886022342,0.23123342510260836,0.8962422272426152,0.8988185817172506
Sigmoid,10,0.3,59.354239436099306,500,435.48027629843335,345.37295995356567,18.584212653582224,0.26021466022655587,0.8942964340068429,0.8985105557356923
Sigmoid,10,0.4,61.508354699006304,500,443.3986189792933,350.89865953781526,18.732289223098583,0.2936896690202929,0.8926052589051771,0.8992066155212464
Sigmoid,10,0.5,66.97169216698967,500,449.9043638118641,357.18663665487406,18.899381911979926,0.3172872700717633,0.8906807839716274,0.8993126219760608
Sigmoid,10,0.6,59.21097693615593,500,454.60517244865025,363.19528793469163,19.057683173321244,0.333177165701985,0.8888417984668807,0.8990387823944027
Sigmoid,10,0.7,59.08278098399751,500,457.996075261369,368.22112538969446,19.1890887065982,0.3448707136531854,0.8873036093128508,0.8986946101533707
Sigmoid,10,0.8,60.21092476788908,500,460.59459058091466,372.29912447574367,19.295054404581077,0.35431162212369,0.8860555120513565,0.8983836216033331
Sigmoid,10,0.9,61.48173564299941,500,462.7222081310362,375.7284164789073,19.383715239316412,0.36238607768213954,0.8850059556714507,0.8981041122517344
Sigmoid,11,0.1,60.14134992915206,500,438.0363934714198,357.7816115817647,18.91511595475335,0.3256935425962244,0.8904986881542325,0.8942152083785948
Sigmoid,11,0.2,60.15726522705518,500,428.4489055939147,344.4155777309567,18.55843683425295,0.24133691625828185,0.8945894468557984,0.8971994297560435
Sigmoid,11,0.3,60.18962331302464,500,438.6365131988616,351.27877848272715,18.742432565777772,0.27331929475317185,0.8924889211120153,0.8971009222072281
Sigmoid,11,0.4,60.246478870045394,500,448.5051016757918,358.31153751656296,18.929118772847378,0.31135064844571736,0.8903365009898755,0.8977818113528081
Sigmoid,11,0.5,61.629210975021124,500,455.0063896578685,364.64553988106286,19.09569427596344,0.33347368110981074,0.8883979397399538,0.897973833083988
Sigmoid,11,0.6,61.04723103903234,500,457.50084328782674,367.5384414115474,19.17129211637931,0.3422356103939842,0.8875125490368705,0.8981984655518873
Sigmoid,11,0.7,60.1915927559603,500,459.51182764421077,368.87853632484934,19.206210878901892,0.3483637954134854,0.8871024045625481,0.8985026008326702
Sigmoid,11,0.8,62.81837195903063,500,461.57895196575953,371.0681804624658,19.263130079570814,0.35470898918587146,0.886432250206419,0.8984983379517175
Sigmoid,11,0.9,59.99827480898239,500,463.39140515633335,373.6182923529782,19.329208270205434,0.36116931403094793,0.8856517724280054,0.8983436423782829
Sigmoid,12,0.1,60.686230266001076,500,443.2386445756884,350.85427913139995,18.731104589196015,0.3476584186990402,0.8926188418076109,0.8968367850166464
Sigmoid,12,0.2,61.0156972729601,500,434.8379304555025,340.62891244195634,18.456134818589625,0.26273899883806706,0.8957483795768884,0.898958373680272
Sigmoid,12,0.3,60.94340152409859,500,444.46509132461233,351.42689467714087,18.74638350928362,0.2934086702145964,0.8924435892194057,0.8980534867263695
Sigmoid,12,0.4,61.644063651096076,500,453.07855995920227,360.2601642069108,18.98052065162889,0.3272485957359679,0.8897401115389268,0.8981335507435666
Sigmoid,12,0.5,60.81847515096888,500,457.8444099769982,366.90803588846074,19.154843666510587,0.3431416042239068,0.887705488611008,0.8978359478946472
Sigmoid,12,0.6,66.69012421811931,500,460.39536711602955,370.7091426265442,19.253808522641545,0.35214151021871226,0.8865421359936227,0.8976381116324647
Sigmoid,12,0.7,60.816530076088384,500,462.86083127034374,372.7999067461249,19.308027002936498,0.3628682719174149,0.8859022444887408,0.8978074847812276
Sigmoid,12,0.8,61.14932439196855,500,464.8949765485313,374.9194833500498,19.362837688470403,0.37220604935456575,0.8852535347418612,0.8978733674938489
Sigmoid,12,0.9,60.77336827106774,500,466.3065521399078,377.46566158717866,19.428475534307335,0.3791214123918139,0.8844742608827992,0.8976847546771503
Sigmoid,13,0.1,61.74915419681929,500,432.83334191749475,347.8561827603367,18.650903001204437,0.2935406529009457,0.8935364280530863,0.8964161709578737
Sigmoid,13,0.2,62.01187953003682,500,430.36437818367966,348.5403984269738,18.669236685707688,0.2314561424619995,0.8933270195461736,0.8958884161129579
Sigmoid,13,0.3,62.246677248040214,500,441.0099457120852,356.3118960714798,18.876225683951752,0.27375669366592786,0.890948503827276,0.8962605850012255
Sigmoid,13,0.4,63.87648510490544,500,450.1796895500771,362.52487846403585,19.040086093923943,0.3090164977237512,0.8890469815007043,0.8971682293818025
Sigmoid,13,0.5,62.095074395881966,500,456.42171978264645,366.2107268618928,19.13663311196337,0.33034540507194443,0.8879189044230545,0.8980177143587942
Sigmoid,13,0.6,61.550259887007996,500,460.33260232767884,368.47723658901265,19.19576090153794,0.34258373695817784,0.8872252248699507,0.898622384331134
Sigmoid,13,0.7,61.957446893909946,500,462.6896476560075,370.22276482932614,19.241173686376985,0.34979295333360655,0.8866909949766559,0.8989621358829234
Sigmoid,13,0.8,61.85430116695352,500,464.1787907623562,371.80534368886515,19.28225463188538,0.3547954540600385,0.8862066367659229,0.8991208256057439
Sigmoid,13,0.9,61.75329193286598,500,465.29893302972926,373.40639391164547,19.323726191178693,0.3591960024901891,0.8857166252783277,0.8991655479078727
Sigmoid,14,0.1,63.05064048920758,500,431.07693315891737,350.87907614380526,18.731766498219148,0.30004750786602447,0.8926112525260482,0.8960072099389081
Sigmoid,14,0.2,63.281424555927515,500,427.6627900119483,346.5464528872491,18.615758187279106,0.2309686863901508,0.893937279115925,0.89673959901122
Sigmoid,14,0.3,62.84956299699843,500,438.37165887256424,353.06366311307914,18.789988374479616,0.2643463273087769,0.8919426459480883,0.8971081966722353
Sigmoid,14,0.4,65.13812149199657,500,447.7760678025169,356.89559697677504,18.89168062869937,0.29887828946779404,0.890769858495078,0.8985044860034053
Sigmoid,14,0.5,66.10711936396547,500,454.4309560670961,361.8073770748146,19.02123489878653,0.321129869445474,0.8892665773123044,0.8988889097298561
Sigmoid,14,0.6,62.74801289080642,500,458.37073462519015,366.25074652320376,19.1376787130311,0.33509270790970574,0.8879066561540789,0.8988220706734777
Sigmoid,14,0.7,62.783576695015654,500,460.5826225228041,369.74600021428483,19.228780518126595,0.3447911141628897,0.8868369117848391,0.898647548835475
Sigmoid,14,0.8,62.7778313329909,500,461.85426703649483,372.5499096617841,19.301552001375022,0.3523911524578922,0.8859787576683084,0.8984502028721962
Sigmoid,14,0.9,62.6721535269171,500,462.67990544482916,375.04885696706236,19.36617817141685,0.3590131640562613,0.8852139391329129,0.8982226848563741
Sigmoid,15,0.1,63.75087392702699,500,435.2645723025346,346.07226953890085,18.603017753550116,0.320218714373967,0.8940824059112066,0.8976955215092784
Sigmoid,15,0.2,65.59057932207361,500,436.8113688169924,343.50756278383267,18.53395701904568,0.27545005526567873,0.8948673505396856,0.8984019440224826
Sigmoid,15,0.3,63.618730827001855,500,450.0244166754001,354.19659750881846,18.82011151690708,0.3237672995268815,0.8915959042527278,0.8982025390939381
Sigmoid,15,0.4,63.66899194288999,500,460.07385804792364,362.0469004054788,19.027530065814606,0.36315697616454895,0.8891932696909053,0.8988820127864752
Sigmoid,15,0.5,65.53303026384674,500,466.46824679718094,367.0374344954568,19.15822106813304,0.3845244616212424,0.887665885353718,0.8994386475123101
Sigmoid,15,0.6,63.731958942022175,500,469.9043938407463,370.4550059036432,19.247207743037514,0.39331740597252646,0.8866199161356004,0.8996329167867414
Sigmoid,15,0.7,63.89818670996465,500,471.48482379823065,372.8783601069669,19.310058521583173,0.39612153862950905,0.8858782333443644,0.8996164803884031
Sigmoid,15,0.8,63.82422045106068,500,472.1685561286411,374.7354812548331,19.358085681565548,0.3971229722390878,0.8853098497400511,0.8995161519304099
Sigmoid,15,0.9,64.88918188889511,500,472.51757417505473,376.38664836027874,19.400686801252135,0.3981010064081606,0.8848044996653965,0.8993719719244975
Sigmoid,16,0.1,65.5073126568459,500,443.8095583112564,352.1321370122533,18.76518417208457,0.39029997224521373,0.8922277453683968,0.8967518848778258
Sigmoid,16,0.2,65.45631251297891,500,440.957737352347,345.18518672916605,18.579160011398955,0.2958508465041911,0.8943539031828308,0.8987559524135504
Sigmoid,16,0.3,68.83759946888313,500,455.6777743591813,357.7575410596591,18.914479666637913,0.33970125227336845,0.8905060550888709,0.8983783004919599
Sigmoid,16,0.4,65.12377626798116,500,467.94482486436794,368.1941151615105,19.18838490237025,0.3829533135428924,0.8873118759630185,0.8989026632063845
Sigmoid,16,0.5,67.06839272612706,500,475.7352560437411,375.59452918185985,19.380261329039396,0.4056110642298637,0.8850469327205543,0.8991823506176478
Sigmoid,16,0.6,72.72121956199408,500,479.6989112380475,380.3974723317264,19.50378097528083,0.4144212335907818,0.8835769617701026,0.8992050178361864
Sigmoid,16,0.7,69.42516772518866,500,480.3962573182068,383.24607814800413,19.576671784243718,0.41485402980178243,0.88270512804887,0.898998713630083
Sigmoid,16,0.8,65.50230735493824,500,477.4443335962581,381.91411447258093,19.54262301925156,0.4065896033009526,0.8831127839067129,0.8990925570246247
Sigmoid,16,0.9,65.34443111694418,500,475.2042916422839,379.36263745242394,19.477233824453204,0.39856881022173574,0.8838936794916378,0.8994171023215116
Tanh,4,0.1,59.70990424207412,500,458.3358132427709,345.55118894643476,18.58900720712203,0.4320026956222456,0.894241885902926,0.9081735727577341
Tanh,4,0.2,55.4920757538639,500,500.5837263379837,363.7547575411523,19.072355846647586,0.5752723816347144,0.8886705692760499,0.9095796416350873
Tanh,4,0.3,56.09859635797329,500,565.9516417831859,393.59683935056415,19.83927517200576,0.7581168563342962,0.8795372125004111,0.9122145664610376
Tanh,4,0.4,35.82120091491379,320,668.7956485908765,469.35498772521345,21.664602182482223,1.1307466176079708,0.8563509548463208,0.9131613417328125
Tanh,4,0.5,31.467906181002036,250,793.00665737033,570.3774947951691,23.88257722263594,1.465153803695498,0.8254323813589843,0.9128965719868787
Tanh,4,0.6,20.127354269847274,180,924.9081885731601,681.1760738774608,26.099350066188638,1.7259239304417688,0.7915217795633265,0.911737403558818
Tanh,4,0.7,16.924778935033828,150,1041.394311701439,778.9122624458498,27.908999667595573,1.8445491674891998,0.7616090045167585,0.9097985275805941
Tanh,4,0.8,12.782846889924258,110,1146.1639280666102,872.2369315862246,29.533657605962468,1.89449443837002,0.7330464027294169,0.9075720385633091
Tanh,4,0.9,10.03475843789056,90,1239.9670996453196,957.5169639683481,30.943771004328934,1.885158988001661,0.7069459126041496,0.9046972778856412
Tanh,5,0.1,56.68308679992333,500,453.53037351733076,356.8238498112468,18.889781624233954,0.4388936360747248,0.890791817166212,0.9046310397108257
Tanh,5,0.2,58.591409706976265,500,490.8707642675547,363.7747812818717,19.072880780885505,0.5334267551714114,0.8886644408842996,0.9074596756857586
Tanh,5,0.3,58.647964941104874,500,548.121491237662,384.9059928337572,19.619021199686728,0.6352486550380451,0.8821971007222603,0.9099255469915228
Tanh,5,0.4,51.26874362002127,440,632.0805403840878,438.4733512080105,20.939755280518693,0.8491562810618606,0.8658024738766807,0.910859324120327
Tanh,5,0.5,42.65739707602188,340,739.8220663767411,520.6466673472938,22.81768321603431,1.102176746582783,0.8406528137916147,0.9106269128151019
Tanh,5,0.6,32.39487188705243,270,880.4615686348557,636.9528320285216,25.23792447941236,1.416949449093357,0.8050565807933915,0.9099218920354534
Tanh,5,0.7,25.285197030054405,220,984.6072711162261,721.794327407969,26.866230241847646,1.4886163638320613,0.7790903076751795,0.9086318903184599
Tanh,5,0.8,19.4117147650104,160,1078.2409396771957,799.7723491255255,28.280246624199116,1.485663985803103,0.7552246438266091,0.9075128989917686
Tanh,5,0.9,13.95597950508818,120,1150.927731025165,863.6940090613772,29.388671440903504,1.4161834343371023,0.7356610178834262,0.9055780050239299
Tanh,6,0.1,58.677540299948305,500,454.3303208651106,348.8611516011765,18.677825130383262,0.42887373096372483,0.893228851020411,0.9064042710930665
Tanh,6,0.2,58.31919829803519,500,493.0695033491784,360.26270978555004,18.98058770917144,0.5608651469376739,0.8897393324485785,0.9089704862301476
Tanh,6,0.3,58.82730296603404,500,555.4633559948174,388.77745933158104,19.717440486320253,0.7063622969004891,0.881012214058006,0.9110542077912727
Tanh,6,0.4,58.65080818696879,500,653.5025061112021,458.70176061295643,21.417323843397345,0.988522849979175,0.8596114419882557,0.9112312486384457
Tanh,6,0.5,36.36543219094165,310,778.933868229803,562.733169370444,23.721997583897608,1.3474982803231825,0.827771975220398,0.9106751574237546
Tanh,6,0.6,27.03726118686609,230,906.5213891847358,669.1808934519556,25.868530948856677,1.5935018833439503,0.7951929799545722,0.9095865325057375
Tanh,6,0.7,19.845311924815178,170,1025.4142953993821,769.5764114475182,27.741240265127264,1.7282972056979684,0.7644663004157689,0.9080379662122878
Tanh,6,0.8,16.105527147185057,130,1127.975515567412,857.7262036951998,29.28696303298107,1.7501969705814007,0.7374875022394767,0.9060450337948827
Tanh,6,0.9,12.968352077063173,110,1209.1550009685136,928.6490378732365,30.473743417460817,1.6835158586423273,0.7157811228982343,0.9034640325514348
Tanh,7,0.1,59.522905193967745,500,453.79816822709745,356.8340719653682,18.89005219594081,0.4359515184247318,0.8907886886116694,0.9039557162588212
Tanh,7,0.2,59.8244253390003,500,487.21005293565565,361.6885278061871,19.018110521452627,0.5231280710868746,0.8893029518782556,0.9068580479318753
Tanh,7,0.3,59.64930041600019,500,542.3541000183844,382.20671437262496,19.55010778416899,0.6201570695258322,0.8830232318675258,0.9089596403524857
Tanh,7,0.4,59.77884657890536,500,664.8748403922796,468.4701721431554,21.644171782333355,1.0592244078406854,0.856621758218659,0.9105147974162433
Tanh,7,0.5,53.847378542879596,450,787.749859876504,567.7330232233188,23.82714886895448,1.36324868052295,0.8262417385111763,0.9099122222970322
Tanh,7,0.6,30.920228753006086,260,914.0265975303753,672.2735621272827,25.928238700831237,1.5830176741612723,0.7942464492607351,0.9093090171631872
Tanh,7,0.7,20.295806900132447,170,1027.935693084967,769.6277159279394,27.74216494666448,1.6728859234388764,0.7644505983569492,0.9081327943743724
Tanh,7,0.8,14.342401695204899,120,1127.3348468261902,858.0588621575308,29.29264177498388,1.6785571222452464,0.7373856900254259,0.906307242506197
Tanh,7,0.9,11.926592309959233,100,1212.560599227663,935.246411576811,30.581798697539213,1.6440721086416816,0.7137619551939904,0.9036886613844337
Tanh,8,0.1,60.764931933023036,500,454.1850629920573,353.58740563647973,18.803919954001074,0.4234959102388307,0.8917823512556691,0.9053777940070754
Tanh,8,0.2,61.00210741511546,500,488.54700039436625,358.3418043772078,18.92991823482626,0.5074316625371321,0.8903272376268664,0.9084122078132306
Tanh,8,0.3,61.17567970091477,500,546.3049416885367,379.1287975646468,19.471229996193017,0.6058601702535051,0.8839652476596056,0.9110931822955317
Tanh,8,0.4,68.59370114910416,500,635.4221921248613,436.43931159801974,20.891129974178508,0.8371743807118447,0.8664250044887364,0.9118909250149418
Tanh,8,0.5,40.189089603023604,310,754.3839442280782,532.4120317639307,23.074055381833745,1.1883268650199161,0.8370519500348959,0.9114567513725388
Tanh,8,0.6,26.700392523780465,220,877.7065560083764,634.9954115110412,25.199115292228836,1.4412563130260068,0.8056556616504269,0.9105073056626051
Tanh,8,0.7,20.686351793119684,170,995.4744013702201,734.646673166824,27.10436631184769,1.5982544376578596,0.7751567664440691,0.9089868898390141
Tanh,8,0.8,15.884315639035776,130,1100.8287380921033,826.6698759684468,28.751867347503655,1.670814846459331,0.7469924866129243,0.9069279891709999
Tanh,8,0.9,12.16287320991978,100,1193.1908737433996,911.2888392709722,30.187561002356123,1.6756303592718014,0.7210943208360678,0.904337054723945
Tanh,9,0.1,65.9754088751506,500,453.49866326292874,357.3282084359584,18.903126948628326,0.43479860441429624,0.8906374550378665,0.9042748512395926
Tanh,9,0.2,62.11791642499156,500,486.1746729614364,359.8405758569827,18.969464300738245,0.5030871214227419,0.8898685291916654,0.9073451203568884
Tanh,9,0.3,62.4584251770284,500,540.7274741041583,377.0252318349214,19.41713758088255,0.573852849115414,0.884609057177765,0.909850943118204
Tanh,9,0.4,61.84877263312228,500,655.437544834845,457.8138099371609,21.39658407169614,0.9629264972910541,0.8598832048757447,0.9117264461713297
Tanh,9,0.5,49.807848933851346,400,780.54779740165,558.1058829193474,23.62426470642732,1.2836451561623972,0.8291881853337157,0.9114148868438393
Tanh,9,0.6,31.744913309114054,250,920.4639414539145,672.8623866422436,25.939591103990896,1.5305036580454603,0.7940662358155832,0.9114880457715098
Tanh,9,0.7,25.64432551106438,200,1025.3622975119097,761.1005426279643,27.588050721788306,1.600755346056987,0.76706039336166,0.9098963439198622
Tanh,9,0.8,19.18527740612626,150,1115.836562955397,838.7777651455427,28.961660262242265,1.5871994763451664,0.7432867909995761,0.9084235477699552
Tanh,9,0.9,15.527300227899104,120,1186.297378107248,900.8996111967923,30.014989775057266,1.5077991914062796,0.724274009412454,0.9066103252016429
Tanh,10,0.1,67.34869593498297,500,459.34960415826316,347.3061369488527,18.636151344868733,0.44762322930976456,0.8937047730322105,0.907196218670704
Tanh,10,0.2,64.52064261608757,500,486.73279853132556,359.7940280763327,18.968237347638095,0.5175260163059469,0.8898827754326115,0.9077231856038427
Tanh,10,0.3,63.97892561694607,500,547.1858601235563,384.8876882975227,19.618554694409134,0.6382400560615958,0.8822027029406682,0.9101040793999065
Tanh,10,0.4,63.61987111996859,500,640.0812279321243,446.40133756193217,21.12821188747245,0.8621652209799358,0.8633760638043135,0.9109570386411497
Tanh,10,0.5,49.965739079983905,390,808.0810580737524,585.8434555459356,24.204203261952987,1.4289514206172103,0.820698926825989,0.9109894943716143
Tanh,10,0.6,28.129872837103903,220,935.2101537438043,694.7654955226251,26.358404646765425,1.6142392100543463,0.7873626516227037,0.9104777846860466
Tanh,10,0.7,17.87072409503162,140,1047.3446593545564,793.0435368859016,28.161028690122482,1.6738664272610397,0.757284039121256,0.9098019565463165
Tanh,10,0.8,14.127172794891521,110,1141.1218549134505,875.061052223872,29.581430868432854,1.6522238940706966,0.7321820628510596,0.9083349562621471
Tanh,10,0.9,12.739320378983393,100,1210.2235940388011,934.2235020344423,30.56506996613033,1.557523368168963,0.7140750230911743,0.906296232371584
Tanh,11,0.1,64.98624432692304,500,454.9106490652098,348.3934405868796,18.665300441913054,0.41976000442831246,0.8933719969171602,0.9062802155563127
Tanh,11,0.2,64.6487958880607,500,487.5587854930763,355.01611851588365,18.841871417560508,0.4864727726524857,0.8913450846956186,0.9080697154794583
Tanh,11,0.3,64.87186756287701,500,544.4986022838439,376.3219725616637,19.39901988662478,0.5638032132451571,0.8848242941002242,0.9100525749697547
Tanh,11,0.4,65.04644764889963,500,632.5686898287865,432.97221675582153,20.807984447221735,0.7596459157426966,0.8674861306652214,0.9109088801147235
Tanh,11,0.5,49.3383161299862,380,750.4699509105828,525.5280985625848,22.924399633634568,1.0563491535771645,0.8391588210752309,0.9108007191839627
Tanh,11,0.6,31.18952548899688,240,870.2223012463554,624.888289360312,24.99776568736318,1.2810728469828887,0.8087490099351453,0.9101613949205352
Tanh,11,0.7,21.942395750200376,170,980.1351635261797,718.3695385317092,26.802416654691964,1.4104211654078262,0.7801384858447822,0.9088518595542942
Tanh,11,0.8,15.495895989006385,120,1078.0869998359306,805.5306697730039,28.381872203450637,1.4651405024176511,0.7534622735858921,0.9069720488735535
Tanh,11,0.9,11.891102839959785,90,1164.3409182763012,886.1664802291461,29.768548507260917,1.460624877208393,0.7287831767825161,0.9044813785633893
Tanh,12,0.1,71.26522038783878,500,453.9155412698382,352.880459364927,18.78511270567539,0.4211355619277396,0.8919987166071394,0.9050239055145436
Tanh,12,0.2,66.19314843812026,500,487.05066673866423,357.8298320271937,18.916390565517347,0.4878949309351383,0.8904839299837135,0.9076431343230768
Tanh,12,0.3,65.83395323390141,500,546.5591773024936,380.67087586453096,19.510788704317694,0.5756864980802915,0.88349328489981,0.9100331240344351
