,Snaizeholme MA,Malham Tarn MA,East Cowton MA,Arkengarthdale MA,Skelton T-1,Crakehill,Skip Bridge,Westwick,Skelton
1994-11-15,0.529082240762813,0.6159114857744993,0.24937759336099585,0.24260528893241923,0.6044109691416206,0.5588672643778702,0.45841494194851096,0.453494146387046,0.4463607602057579
1993-03-21,0.13241954707985693,0.13540569020021073,0.1,0.11096963761018608,0.13655488195958798,0.1268970041548218,0.11449772841998991,0.11775974155998452,0.12589704009396813
1995-05-23,0.10953516090584033,0.11685985247629081,0.10000000000000002,0.1,0.11913186059352047,0.1171441067133173,0.11226653205451792,0.10731000787601287,0.11461006377051616
1993-10-16,0.10381406436233619,0.10168598524762909,0.14315352697095435,0.10940254652301666,0.21459038610620013,0.18843210146512138,0.17855628470469462,0.14173485869898947,0.17061290801654344
1996-07-16,0.10000000000000007,0.20621707060063219,0.1,0.10000000000000002,0.10748007562617469,0.10481084627159415,0.1055022715800101,0.1043518308392626,0.10584330544592108
1993-04-02,0.20488676996424307,0.1370916754478398,0.2145228215767635,0.13604309500489717,0.13071002716072794,0.1240979663240761,0.11757698132256438,0.11630735139031652,0.1232508111951684
1996-05-08,0.10000000000000007,0.10674394099051626,0.14647302904564316,0.10000000000000002,0.14108352899839938,0.1305270063415701,0.13371024734982334,0.11991963797039154,0.1283092487500169
1995-01-23,0.2792610250297974,0.2770284510010537,0.32572614107883824,0.24103819784524977,0.5459624211530203,0.5413732779357097,0.4120545179202423,0.29421446783516436,0.3808350922354784
1993-03-29,0.11144219308700828,0.10337197049525815,0.1,0.1,0.12370512484453691,0.11937458998469277,0.1125593134780414,0.1122144945335131,0.1184263938830709
1996-04-19,0.22205005959475574,0.28883034773445726,0.12987551867219918,0.10783545543584722,0.12932689358237176,0.12418543625628692,0.11974760222110047,0.1319419043932133,0.15500555798076535
1993-06-08,0.10190703218116813,0.1,0.1,0.1,0.13965577820783814,0.12904001749398647,0.12175668854114084,0.11998638384215937,0.1292093266067515
1993-08-02,0.10000000000000007,0.21296101159114858,0.10000000000000002,0.12507345739471107,0.1196226499277759,0.1103214520008747,0.11323573952549218,0.11124801431031492,0.11576216342713645
1993-01-21,0.6148986889153754,0.3056902002107481,0.10995850622406639,0.1595494613124388,0.3976101905712677,0.30083096435600265,0.2775164058556285,0.2821788522379891,0.3171095799786682
1993-09-21,0.20488676996424324,0.22476290832455215,0.14315352697095438,0.12507345739471107,0.20140599989961128,0.16481521976820468,0.1925694093891974,0.14372922534741225,0.1786956071700202
1993-01-12,0.7426698450536353,0.40179135932560595,0.17966804979253112,0.18932419196865818,0.5287847944540806,0.3773671550404549,0.34792529025744573,0.2803446756818091,0.3190897512634843
1995-11-11,0.1343265792610251,0.1,0.312448132780083,0.13134182174338885,0.10788832311785079,0.10572928055980757,0.10604745078243312,0.10444527505973757,0.11250388158575718
1995-06-17,0.10762812872467227,0.11180189673340356,0.133195020746888,0.10626836434867777,0.11173209594931485,0.10992783730592609,0.10783442705704191,0.10514210196099372,0.10956242714994847
1996-03-09,0.10572109654350426,0.10337197049525812,0.12323651452282158,0.10000000000000002,0.1617859154615372,0.1547561775639624,0.12440181726400809,0.12495494653655673,0.1452847171280316
1996-04-05,0.10190703218116813,0.10842992623814536,0.11659751037344399,0.10000000000000002,0.13280703613436473,0.12982724688388367,0.12024230186774357,0.1143690512741787,0.12533899182279268
1996-01-25,0.1000000000000001,0.10168598524762903,0.10000000000000002,0.1109696376101861,0.1411281462106044,0.13367592390115898,0.1230590610802625,0.11887840237081337,0.12985738266360042
1994-12-24,0.10000000000000006,0.10168598524762903,0.1,0.1,0.19172406485111795,0.16000437349661056,0.17769813225643616,0.1395269052609096,0.16782266666066614
1993-08-26,0.10953516090584037,0.1,0.1033195020746888,0.10783545543584722,0.12040345114136407,0.11364530942488521,0.1152852094901565,0.10835925298020319,0.1156541540843283
1995-07-19,0.10572109654350421,0.28377239199157,0.17634854771784236,0.13447600391772774,0.10903052375029978,0.10795976383118304,0.10560323069156992,0.10733937605959072,0.11133558052771565
1995-05-29,0.20107270560190707,0.282086406743941,0.24439834024896268,0.13917727717923606,0.12854609236878356,0.12510387054450034,0.12043412417970722,0.11787454445942519,0.13167553993420433
1994-01-17,0.1724672228843862,0.19441517386722856,0.15975103734439836,0.15014691478942216,0.3210916716396268,0.2474743057074131,0.26576476527006565,0.18655604650852348,0.23750669432905946
1995-02-24,0.3841477949940405,0.4287671232876712,0.2626556016597511,0.3084231145935358,0.7797566131074215,0.8037830745681173,0.6469257950530036,0.40112533539800566,0.5001854160384873
1994-01-02,0.21251489868891546,0.2517386722866174,0.16639004149377595,0.13447600391772774,0.2968645254122909,0.21948392739995629,0.23632508833922264,0.17626116324705318,0.31224915955230126
1995-11-25,0.2849821215733016,0.1,0.16970954356846474,0.16738491674828598,0.17436796930335802,0.18143450688825716,0.10753154972236245,0.21522206351537157,0.25273601166500903
1993-04-01,0.23539928486293202,0.14889357218124338,0.17136929460580913,0.13917727717923603,0.12593598545478885,0.12287338727312487,0.11471983846542151,0.116144491463203,0.12478094355161723
1993-11-17,0.11907032181168065,0.120231822971549,0.29585062240663906,0.14231145935357495,0.20977172718805598,0.19368029739776954,0.15478041393235742,0.1321261229992925,0.16425835834799712
1994-12-12,0.32693682955899883,0.2719704952581664,0.12987551867219918,0.16425073457394712,0.4788135167844375,0.4084189809752897,0.38353356890459367,0.32446102708547475,0.44672079134845166
1993-11-19,0.10000000000000007,0.1,0.1,0.1,0.17207018287479853,0.1508200306144763,0.13910146390711764,0.12115577151553178,0.14924505969766386
1996-10-26,0.14576877234803345,0.15057955742887244,0.25103734439834025,0.13134182174338885,0.11975650156439102,0.11399518915372842,0.11886925795053005,0.1164648716476886,0.1557976264946918
1993-12-10,0.3727056019070323,0.5248682824025289,0.2560165975103734,0.18932419196865818,0.6249348867559383,0.5588672643778702,0.5162544169611308,0.3516132477206285,0.40261697636845595
1995-08-09,0.10000000000000003,0.1,0.10000000000000003,0.1,0.10223532233147242,0.10139951891537284,0.10073700151438668,0.1009050740211718,0.1015967381178472
1995-08-22,0.10000000000000003,0.1,0.10000000000000003,0.1,0.10060456322537828,0.10083096435600263,0.10012115093387179,0.10036843721215843,0.10079926913678033
1994-06-06,0.16483909415971398,0.22982086406743937,0.17302904564315352,0.15328109696376102,0.13332013407472268,0.12930242729061886,0.1145078243311459,0.11413410580555594,0.12137864925316041
1995-02-05,0.14576877234803337,0.12023182297154894,0.10000000000000003,0.11253672869735554,0.5841101375883281,0.4211021211458562,0.3886622917718324,0.22503370666524278,0.3824552323776007
1996-09-17,0.10000000000000007,0.1,0.1,0.10000000000000003,0.10542768386474292,0.10266783293242948,0.10522968197879859,0.10208514103402705,0.10418716218952939
1996-02-12,0.24684147794994052,0.28040042149631184,0.2626556016597511,0.181488736532811,0.4507046730952634,0.45040454843647504,0.28173649671882883,0.35813832414465174,0.4897445129003659
1995-09-09,0.16483909415971398,0.2079030558482613,0.5116182572614109,0.18775710088148875,0.14260051421337067,0.13140170566367812,0.186673397274104,0.11055118740905875,0.12937134062096373
1996-09-09,0.10000000000000007,0.1,0.1,0.10000000000000003,0.10847057773712654,0.10559807566149138,0.10678445229681979,0.10386325105792207,0.10645715854421409
1996-08-21,0.10000000000000007,0.13371970495258162,0.11327800829875517,0.10470127326150834,0.10341321673368545,0.10196807347474306,0.10458354366481576,0.10172204349161006,0.10282984478157361
1996-01-07,0.16865315852205015,0.20284510010537402,0.16307053941908714,0.15328109696376102,0.24751788871351843,0.24178876011371095,0.1703785966683493,0.1818331086222317,0.250863849723001
1996-04-27,0.12860548271752092,0.3309799789251844,0.1995850622406639,0.10000000000000002,0.17144554190392797,0.14950798163131424,0.12158505805148916,0.1380344675681809,0.14100034652997484
1996-12-18,0.13432657926102515,0.21296101159114852,0.11327800829875517,0.12977473065621942,0.1544686926599109,0.14469713535972012,0.13028773346794548,0.12804928515171338,0.14127036988699523
1995-06-24,0.10000000000000003,0.1,0.10000000000000003,0.1,0.1130014556365482,0.10957795757708289,0.10596668349318526,0.10653842559837674,0.10856874119611347
1995-04-29,0.10000000000000003,0.1,0.10000000000000002,0.1,0.13173622304144383,0.127028209053138,0.11921251892983342,0.11254822389235226,0.12391686880915201
1995-04-14,0.10000000000000003,0.1,0.10000000000000003,0.1,0.13604178401923003,0.12917122239230266,0.12187783947501263,0.11639545594105005,0.12857927210703726
1995-07-10,0.1286054827175209,0.12528977871443622,0.10000000000000003,0.10626836434867777,0.10980240152144694,0.10922807784823968,0.10252397778899547,0.1062687722764347,0.10646615932278143
1995-09-22,0.10000000000000005,0.1,0.1,0.10156709108716944,0.10645611060606906,0.10446096654275093,0.10263503281171127,0.1024589179159269,0.1046552026750314
1994-12-25,0.1152562574493445,0.12360379346680711,0.1,0.1,0.18404990435185134,0.1582549748523945,0.17380111055022718,0.13766069068628106,0.18186388122572603
1993-04-21,0.3936829558998808,0.45405690200210747,0.15975103734439836,0.18462291870714986,0.20979403579415848,0.17225016400612292,0.1415749621403332,0.1474856830105058,0.1653564533332133
1995-08-26,0.12479141835518479,0.16743940990516332,0.10331950207468883,0.10783545543584722,0.10012046647295361,0.10013120489831621,0.1001110550227158,0.1,0.10099188579812154
1994-12-04,0.17437425506555432,0.13709167544783976,0.15975103734439836,0.1454456415279138,0.1451883125212629,0.13726219112180188,0.14949015648662292,0.13792500433848168,0.2563363230919474
1994-11-13,0.1839094159713946,0.2567966280295047,0.2228215767634855,0.15798237022526937,0.23946448191050904,0.2033019899409578,0.28185764765270066,0.21206898853305922,0.3261103585460142
1994-09-10,0.17628128724672235,0.22982086406743937,0.16970954356846474,0.14231145935357492,0.1306877185546254,0.11823748086595234,0.1080060575466936,0.12268291706157974,0.13694999617466913
1996-10-12,0.10000000000000007,0.11348788198103262,0.1,0.10000000000000003,0.11318884792780935,0.10804723376339384,0.10715800100959112,0.10829784677817678,0.10908538588587913
1995-12-11,0.11334922526817649,0.15226554267650153,0.11991701244813278,0.12350636630754164,0.14824459155730804,0.1442597856986661,0.11885916203937406,0.1414571958724353,0.1584978600648956
1996-08-05,0.10000000000000007,0.1,0.1,0.10000000000000002,0.10608578774476725,0.10271156789853489,0.10449268046441192,0.10363631509391144,0.10407555253529431
1995-06-14,0.1019070321811681,0.1,0.1365145228215768,0.11096963761018609,0.11426858446317129,0.11233326044172316,0.10846037354871278,0.10612193135854547,0.11082793661651734
1996-05-24,0.1209773539928487,0.22644889357218118,0.14647302904564316,0.12820763956904996,0.15384405168904036,0.13988628908812595,0.13437657748611814,0.14400688817396645,0.1450146937710112
1993-06-16,0.18200238379022654,0.22644889357218123,0.25269709543568464,0.16111655239960826,0.14202049045470516,0.1307456811720971,0.1282786471479051,0.12025870699897212,0.12947934996377186
1996-06-23,0.10000000000000007,0.1,0.1,0.10000000000000002,0.109289303581089,0.10747867920402362,0.10786471479050985,0.1041729519029248,0.10780547517360252
1996-02-17,0.15148986889153765,0.1,0.1033195020746888,0.10000000000000002,0.375970842651824,0.4302864640279904,0.2321251892983342,0.25977626783783425,0.32142995369099425
1995-09-04,0.12669845053635284,0.16406743940990515,0.25269709543568475,0.13604309500489717,0.10277072887793288,0.10205554340695386,0.10153457849570924,0.10094512154423249,0.10274343730732709
1994-03-25,0.49094159713945185,0.5012644889357217,0.10995850622406639,0.234769833496572,0.669998271083027,0.5457467745462498,0.4973447753659769,0.33904366514931056,0.31656953326462745
1996-08-31,0.10000000000000007,0.1354056902002107,0.13651452282157675,0.1548481880509305,0.13838418765999455,0.12545375027334355,0.11420494699646644,0.11736994566886039,0.11878642502576474
1994-06-11,0.12479141835518479,0.18598524762908322,0.1,0.10470127326150833,0.11826182495552222,0.11421386398425543,0.11285209490156488,0.10902671169788149,0.11430403729922639
1995-11-16,0.2582836710369488,0.1,0.3323651452282158,0.1720861900097943,0.13035308946308763,0.12278591734091407,0.11081272084805655,0.12334503610951664,0.23194421317443958
1994-01-11,0.14576877234803343,0.21464699683877755,0.14315352697095438,0.11410381978452498,0.4159032475753335,0.4381587579269627,0.22946996466431097,0.25794743095139566,0.29784791384454756
1994-02-14,0.10000000000000003,0.1,0.1,0.1,0.19524882461531598,0.1621911218018806,0.15966683493185263,0.1394414705450468,0.1687767491888048
1993-11-10,0.21442193087008352,0.1927291886195996,0.12987551867219918,0.10156709108716945,0.13124543370718839,0.12549748523944895,0.1267743563856638,0.11194217137670036,0.13813809894555878
1996-08-12,0.10000000000000007,0.22729188619599572,0.24273858921161823,0.1705190989226249,0.12163042447700262,0.113076754865515,0.11181221605249875,0.11956188009771597,0.11657223349819759
1995-07-29,0.10000000000000003,0.1,0.10663900414937763,0.10156709108716945,0.1038192333647513,0.10428602667832933,0.10153457849570924,0.10242954973234907,0.10286764805155646
1996-05-19,0.10000000000000007,0.10168598524762901,0.1132780082987552,0.10470127326150834,0.12082731465731193,0.11998687951016838,0.11568904593639577,0.11075943452897438,0.11736430201212406
1996-07-27,0.10000000000000007,0.1252897787144362,0.10663900414937758,0.11253672869735556,0.1049279710880465,0.10402361688169692,0.10411913175164059,0.10188223358385284,0.10366871734405027
1994-09-01,0.1553039332538737,0.22307692307692306,0.2294605809128631,0.16738491674828598,0.1183510593799323,0.10874699322108027,0.10859162039374054,0.11429963556754015,0.14308852715759915
1993-10-26,0.10000000000000007,0.10168598524762909,0.1066390041493776,0.10156709108716945,0.1437828703368042,0.1368248414607479,0.1272791519434629,0.11782114776201093,0.1332956800763266
1995-10-07,0.26400476758045294,0.3065331928345626,0.17634854771784234,0.16581782566111655,0.16336982649481605,0.1586923245134485,0.10726905603230692,0.18146467141007327,0.19529304284820637
1995-05-25,0.16293206197854593,0.18261327713382505,0.19626556016597513,0.13447600391772774,0.11888646592639276,0.11745025147605512,0.1167794043412418,0.10921626997370214,0.12467293420880907
1996-07-15,0.10000000000000007,0.2416227608008429,0.11991701244813276,0.10156709108716946,0.10717890944379069,0.10568554559370218,0.10606764260474508,0.10436518001361617,0.10603592210726229
1993-02-27,0.24112038140643616,0.13540569020021073,0.16639004149377595,0.13604309500489717,0.13639872171687034,0.12973977695167288,0.12295810196870269,0.11658768405174141,0.13248561000526546
1994-08-04,0.19344457687723485,0.1,0.1099585062240664,0.15406464250734575,0.11000540983697987,0.10516072600043735,0.10919737506309946,0.1041515932239591,0.10906558417303097
1994-06-17,0.10762812872467227,0.11348788198103264,0.1132780082987552,0.1031341821743389,0.11413473282655617,0.1104089219330855,0.11048965169106513,0.10582824952276702,0.11189182864317765
1994-01-06,0.2678188319427891,0.2972602739726027,0.46182572614107886,0.15328109696376105,0.5078147047177125,0.41760332385742405,0.4048561332660273,0.21328109356436306,0.38695562166127373
1993-10-24,0.10190703218116813,0.10168598524762909,0.13319502074688797,0.1,0.14994004562109947,0.14207303739339602,0.12969207470974256,0.12013055492517788,0.13776006624573028
1995-10-06,0.25637663885578077,0.25595363540569016,0.15643153526970954,0.1266405484818805,0.16229901340189512,0.14469713535972012,0.10534073700151439,0.13636849060885586,0.15113522319680653
1994-09-09,0.18772348033373068,0.21127502634351947,0.1995850622406639,0.12820763956904996,0.13523867419953933,0.11819374589984694,0.1096718828874306,0.12506173993138525,0.12476294199448253
1993-12-07,0.30405244338498216,0.30231822971548994,0.1066390041493776,0.17522037218413322,0.20961556694533834,0.17225016400612292,0.15364967188288745,0.1590086903125042,0.23770471145754107
1996-06-20,0.10000000000000007,0.10842992623814536,0.1,0.10000000000000002,0.11021064901312305,0.10791602886507763,0.10809692074709742,0.10480036309754243,0.1073860388923642
1993-10-28,0.10000000000000007,0.1,0.1,0.1,0.13871881675153233,0.13227640498578613,0.12565371024734984,0.11553576911268039,0.12992938889213917
1993-06-28,0.1476758045292015,0.17249736564805057,0.17966804979253115,0.10940254652301665,0.12194274496243789,0.1167067570522633,0.11415446744068652,0.10944320593771276,0.11644622259825475
1994-06-09,0.1286054827175209,0.14214963119072704,0.1,0.1,0.12424053139099736,0.11828121583205774,0.11332660272589602,0.11224653255196167,0.11650022726965883
1995-01-02,0.10381406436233612,0.10842992623814536,0.1,0.12977473065621942,0.49599114348337736,0.36031051825934834,0.37116607773851595,0.21269906956254755,0.2931675089895276
1993-10-31,0.10000000000000007,0.1,0.1,0.10156709108716945,0.13465865044087383,0.12820905313798384,0.12358404846037356,0.11388848099745032,0.12712114597912721
1995-10-09,0.24302741358760435,0.2517386722866174,0.12655601659751037,0.16111655239960823,0.15578490041995952,0.13595014213863985,0.10796567390206967,0.13652601086622793,0.1296233624208494
1995-05-22,0.10762812872467227,0.11517386722866173,0.10000000000000002,0.1031341821743389,0.11995727901931369,0.11871856549311174,0.11284199899040889,0.1081029488326147,0.11543813539871199
1996-10-01,0.40893921334922545,0.4186512118018967,0.1796680497925311,0.19872673849167485,0.25113188290212657,0.18318390553247324,0.11845532559313479,0.189511553710403,0.1509552076254596
1995-08-08,0.10000000000000003,0.1,0.10000000000000003,0.1,0.10201223627044724,0.10188060354253226,0.10069661786976275,0.1009477913791032,0.10180375602489616
1993-11-18,0.10000000000000007,0.1,0.1,0.1,0.17963280034355256,0.16394052044609667,0.14442200908632005,0.12485349281146961,0.15815583047933646
1993-04-08,0.1858164481525625,0.30737618545837725,0.2659751037344399,0.33349657198824684,0.2679860348125799,0.19105619943144547,0.13185259969712268,0.1658087597282108,0.16173814034914022
1994-01-28,0.44326579261025034,0.48609062170705997,0.3323651452282158,0.3287952987267385,0.6032955388364947,0.6288432101465122,0.49446744068652204,0.46787921667044896,0.5291679230253417
1995-10-25,0.12479141835518481,0.1370916754478398,0.18298755186721993,0.12350636630754162,0.1122541173321138,0.10774108900065603,0.1041696113074205,0.10825779925511608,0.11738230356925874
1994-10-25,0.2220500595947557,0.45574288724973644,0.3190871369294606,0.17522037218413322,0.2757382754332053,0.2579706975727094,0.15464916708732965,0.17304668206271442,0.19601310513359407
1994-05-28,0.10000000000000003,0.1,0.1,0.1,0.12709603297211983,0.12147386835775204,0.11765774861181222,0.11208367262484817,0.12100061655333187
1994-11-05,0.16865315852205015,0.1944151738672286,0.2692946058091287,0.13447600391772774,0.23259343123093312,0.19368029739776954,0.20920747097425543,0.17444300570009746,0.28812707299181384
1993-08-18,0.16102502979737793,0.20115911485774496,0.27427385892116185,0.15484818805093048,0.14614758258367122,0.13140170566367812,0.1235032811711257,0.11911601767430685,0.12994739044927386
1994-12-11,0.33837902264600717,0.3697576396206532,0.24605809128630707,0.16738491674828598,0.38422502690975613,0.28989722282965236,0.3525391216557294,0.33215282134799967,0.4056772410813536
1996-06-13,0.11907032181168065,0.2079030558482613,0.16639004149377595,0.1109696376101861,0.11732486349921642,0.11237699540782857,0.11929328621908128,0.11220381519403025,0.11570815875573237
1994-10-20,0.1247914183551848,0.11348788198103264,0.15643153526970954,0.11723800195886387,0.11935494665454566,0.11303301989940959,0.11581019687026754,0.10969150058068909,0.12996539200640855
1995-02-08,0.13241954707985698,0.17249736564805052,0.1398340248962656,0.10783545543584722,0.281873142111398,0.22123332604417234,0.24684502776375572,0.17763078853572906,0.2545901720498823
1993-07-13,0.19916567342073904,0.180927291886196,0.1,0.11723800195886387,0.11562940943542496,0.10957795757708289,0.11014639071176174,0.107699803767137,0.11183782397177357
1993-03-07,0.10381406436233605,0.10505795574288723,0.1,0.10313418217433888,0.18509840883866974,0.1862453531598513,0.13031802120141345,0.14545126883902232,0.15824583826500993
1995-01-26,0.19153754469606674,0.22139093782929398,0.23609958506224066,0.18775710088148875,0.3416155892539444,0.2737152853706538,0.2770519939424533,0.2081069535849208,0.308288816982669
1993-05-20,0.24112038140643624,0.1708113804004215,0.15975103734439836,0.10626836434867777,0.32153784376167716,0.2562212989284933,0.20230186774356387,0.1861155237548558,0.21428468562530661
1995-02-14,0.4146603098927294,0.5223393045310852,0.2261410788381743,0.18070519098922627,0.5876795145647312,0.49020336759239014,0.4224533064109036,0.3510285538839423,0.4220586580739234
1994-01-10,0.14958283671036954,0.2129610115911485,0.14315352697095438,0.11410381978452498,0.28495172975354566,0.2544719002842773,0.20614840989399297,0.19925645098850636,0.3549128499615217
1994-10-08,0.11716328963051256,0.13203371970495256,0.1,0.1,0.13572946353379475,0.12571616006997596,0.1145078243311459,0.11683597869471773,0.12501496379436822
1994-04-05,0.23158522050059602,0.27871443624868275,0.1099585062240664,0.14544564152791384,0.3108520214385705,0.21379838180625413,0.23746592629984858,0.25710910280199173,0.22555366039162386
1993-08-15,0.17818831942789043,0.13034773445732348,0.17302904564315352,0.11723800195886387,0.15939889460856763,0.13944893942707196,0.12344270570418982,0.12674907556967602,0.15000112509732094
1994-04-11,0.26972586412395716,0.3259220231822971,0.14647302904564316,0.15014691478942216,0.2646955154124583,0.18362125519352723,0.21519434628975267,0.19080108395295753,0.2037897778157811
1995-10-08,0.26591179976162105,0.31327713382507894,0.12655601659751037,0.16111655239960823,0.21809283726429562,0.19105619943144547,0.11369005552751137,0.16120062474135977,0.1450146937710112
1993-03-13,0.14958283671036943,0.13540569020021073,0.1033195020746888,0.10313418217433888,0.13642103032297287,0.13039580144325388,0.11819283190307926,0.11556246746138751,0.1303614262633718
1993-06-10,0.11334922526817648,0.15395152792413067,0.1,0.10783545543584722,0.1339224664394907,0.12523507544281653,0.11966683493185261,0.11621657700471227,0.12674311327929866
1993-03-05,0.13051251489868884,0.10337197049525816,0.1,0.10940254652301665,0.14567910185551833,0.13857424010496394,0.12634023220595658,0.11499646246879631,0.1348798171041795
1996-04-04,0.12288438617401676,0.10842992623814536,0.11659751037344399,0.10000000000000002,0.1350825139568217,0.1311392958670457,0.12133266027258961,0.11542363604811043,0.1264730899222783
1993-03-01,0.1286054827175208,0.13371970495258165,0.2294605809128631,0.15484818805093045,0.13695643686943332,0.12847146293461623,0.11980817768803635,0.1157199877187596,0.13072145740606564
1996-08-17,0.10000000000000007,0.1,0.1,0.10000000000000002,0.10615494442368506,0.10367373715285372,0.10457344775365977,0.1031210369638638,0.10434017542517428
1994-05-16,0.16674612634088204,0.13034773445732348,0.24937759336099585,0.15484818805093048,0.1358856237765124,0.1265471244259786,0.14712771327612317,0.11705223531924551,0.13938020638785256
1994-03-08,0.15721096543504176,0.32929399367755524,0.1132780082987552,0.12820763956904996,0.3525468062441789,0.27021648808222176,0.21824331145885917,0.2873716810615264,0.2892071664198953
1994-11-02,0.20774731823599532,0.29135932560590083,0.12987551867219918,0.15484818805093048,0.27544826355387253,0.19892849333041768,0.23402322059565878,0.19786813685573548,0.18731835303753774
1993-09-24,0.15339690107270568,0.1320337197049526,0.1,0.10156709108716945,0.16314674043379085,0.1442597856986661,0.13952549217566887,0.13089799895876442,0.1491550519119904
1994-05-18,0.17056019070321815,0.13203371970495256,0.24937759336099585,0.15484818805093048,0.14088275154347668,0.12842772796851082,0.12238263503281172,0.11883568501288197,0.12699513507918436
1996-03-16,0.10190703218116813,0.10168598524762903,0.1,0.10000000000000002,0.15083238986520026,0.1442597856986661,0.13321554770318023,0.12040821775173206,0.14656282768459472
1995-06-09,0.10762812872467227,0.12191780821917805,0.1298755186721992,0.11723800195886386,0.11750333234803657,0.11443253881478242,0.10984351337708229,0.10824711991563322,0.11257588781429595
1993-08-23,0.1209773539928487,0.1286617492096944,0.1,0.14387855044074438,0.12296894084315377,0.11500109337415264,0.12075719333669865,0.10977159562681049,0.1181563705260505
1996-02-01,0.10190703218116816,0.1,0.1,0.10156709108716945,0.1361087098375376,0.1346380931554778,0.12237253912165574,0.11332514583972982,0.1317295446056084
1996-09-30,0.4108462455303934,0.4388830347734457,0.17302904564315352,0.20186092066601377,0.2074739407594965,0.18055980756614914,0.11688036345280162,0.26892846177463925,0.22195334896468544
1995-10-27,0.10000000000000007,0.19610115911485768,0.18298755186721993,0.1297747306562194,0.14277898306219083,0.13144544062978353,0.10586572438162545,0.1272670235345944,0.12175668195298894
1995-10-23,0.12479141835518481,0.11348788198103262,0.10995850622406639,0.10156709108716944,0.11511631149506701,0.10844084845834245,0.10418980312973246,0.10926432700137498,0.1099998649883215
1994-12-06,0.29451728247914194,0.35795574288724963,0.41535269709543565,0.21753183153770816,0.4301807554809457,0.3987972884321015,0.28755174154467444,0.2589699777068788,0.34051160425376803
1994-02-12,0.10000000000000003,0.10505795574288719,0.1,0.1,0.21800360283988557,0.1783730592608791,0.17019687026754166,0.15490782395108862,0.18431209299604417
1995-10-10,0.1343265792610251,0.13877766069546885,0.1,0.11723800195886386,0.1367110422023056,0.12589109993439757,0.10622917718324079,0.1219860901603236,0.11642822104112006
1995-05-19,0.20488676996424318,0.23150684931506846,0.2128630705394191,0.16111655239960826,0.12435207442150997,0.12436037612070852,0.11732458354366482,0.1093898092402985,0.11804836118324236
1994-10-10,0.12669845053635287,0.14889357218124338,0.1,0.1,0.1312677423132909,0.12143013339164663,0.11357900050479557,0.11847258747046496,0.12103661966760125
1993-01-17,0.3974970202622169,0.28377239199157006,0.16639004149377595,0.19872673849167485,0.6146729279487795,0.5238792914935492,0.47839475012619903,0.30153248521578946,0.3815551545208661
1995-04-03,0.14195470798569731,0.3646996838777661,0.10000000000000003,0.10626836434867777,0.20218680111319945,0.1718128143450689,0.15221605249873804,0.15175741880364702,0.16620252651854384
1993-01-25,0.501430274135876,0.26016859852476293,0.2560165975103734,0.24417238001958863,0.6947608238568234,0.6332167067570523,0.6741544674406865,0.4640319846217511,0.46508237962583765
1993-03-14,0.1553039332538736,0.17755532139093783,0.1033195020746888,0.10470127326150831,0.13762569505250888,0.13004592171441068,0.11758707723372035,0.11545033439681757,0.12569902296548652
1996-12-30,0.12097735399284874,0.12866174920969436,0.22614107883817422,0.13134182174338885,0.1571457253922132,0.14382243603761208,0.14366481574962142,0.12623646727449908,0.1550595626521694
1994-12-27,0.2907032181168058,0.31917808219178073,0.17302904564315352,0.18775710088148875,0.2507080193861787,0.20898753553465999,0.20704694598687534,0.25238883475057067,0.3712942669540916
1994-03-14,0.3250297973778308,0.33435194942044244,0.1,0.20969637610186095,0.3768631868959248,0.32488519571397334,0.23721352852094904,0.31355475163861113,0.31098905055287285
1993-07-24,0.1076281287246723,0.17586933614330874,0.10000000000000002,0.1407443682664055,0.13354322013574788,0.11526350317078506,0.11887935386168602,0.1433954959885731,0.16465439260496034
1994-03-17,0.2392133492252682,0.23825079030558477,0.15311203319502076,0.16895200783545544,0.24834330713931166,0.1792477585829871,0.21475012619888945,0.18008703661678527,0.2005674990886712
1995-04-24,0.14576877234803343,0.17249736564805054,0.17966804979253115,0.19715964740450542,0.16415062770840422,0.1683140170566368,0.13699141847551743,0.13723351710696693,0.15354743185285527
1995-03-28,0.3116805721096544,0.43045310853530017,0.19626556016597513,0.19089128305582764,0.32019932739552603,0.27415263503170784,0.18005047955577994,0.24431792393640453,0.21027033838427023
1996-12-25,0.10381406436233623,0.1,0.1,0.11253672869735554,0.19544960207023865,0.15606822654712443,0.20251388187783947,0.1384509618080122,0.16490641440484602
1995-06-08,0.10762812872467227,0.13034773445732348,0.1298755186721992,0.11567091087169443,0.11888646592639276,0.11473868357752023,0.10961130742049471,0.10909345756964932,0.11412402172787947
1996-11-30,0.20107270560190715,0.9,0.13319502074688794,0.11723800195886389,0.20058058147381808,0.15213207959763833,0.24227158001009594,0.19692835498124442,0.2257696790772402
1993-02-22,0.10190703218116799,0.11854583772391991,0.1,0.1,0.13976732123835073,0.12969604198556747,0.12969207470974256,0.11617652948165157,0.13012740602062078
1994-10-06,0.11716328963051256,0.12528977871443622,0.2161825726141079,0.12193927522037219,0.16131743473338428,0.14294773671550406,0.11919232710752146,0.12812671036296405,0.13554587471816312
1993-09-25,0.10190703218116813,0.12697576396206534,0.1,0.1,0.16091587982353894,0.13944893942707196,0.13503281171125694,0.12594545527359133,0.14575275761353357
